trip_id,route_id,direction_id,stop_id,stop_sequence,vehicle_id,arrival_delay,departure_delay,timestamp,delayed
14682195,6627,0,1552,58,21025,-32.0,-32.0,1759681872.0,0
14682195,6627,0,1553,59,21025,-32.0,-32.0,1759681909.0,0
14682195,6627,0,1554,60,21025,-44.0,-44.0,1759681971.0,0
14682195,6627,0,1555,61,21025,-29.0,-29.0,1759682027.0,0
14682195,6627,0,11192,62,21025,-37.0,-37.0,1759682138.0,0
14682218,6627,1,10755,63,21001,-8.0,-8.0,1759680466.0,0
14682218,6627,1,1613,64,21001,5.0,5.0,1759680531.0,1
14682218,6627,1,1614,65,21001,20.0,20.0,1759680583.0,1
14682219,6627,1,1596,45,21005,31.0,31.0,1759680461.0,1
14682219,6627,1,1597,46,21005,28.0,28.0,1759680480.0,1
14682219,6627,1,1598,47,21005,20.0,20.0,1759680509.0,1
14682219,6627,1,1600,48,21005,8.0,8.0,1759680554.0,1
14682219,6627,1,122,49,21005,22.0,22.0,1759680594.0,1
14682219,6627,1,13031,50,21005,13.0,13.0,1759680626.0,1
14682219,6627,1,1602,51,21005,12.0,12.0,1759680681.0,1
14682219,6627,1,310,52,21005,34.0,34.0,1759680760.0,1
14682219,6627,1,311,53,21005,38.0,38.0,1759680798.0,1
14682219,6627,1,313,54,21005,44.0,44.0,1759680850.0,1
14682219,6627,1,1604,55,21005,59.0,59.0,1759680893.0,1
14682219,6627,1,1605,56,21005,54.0,54.0,1759680931.0,1
14682219,6627,1,1606,57,21005,47.0,47.0,1759680976.0,1
14682219,6627,1,1607,58,21005,34.0,34.0,1759681015.0,1
14682219,6627,1,1608,59,21005,24.0,24.0,1759681058.0,1
14682219,6627,1,1609,60,21005,15.0,15.0,1759681090.0,1
14682219,6627,1,1610,61,21005,-13.0,-13.0,1759681131.0,0
14682219,6627,1,10959,62,21005,-56.0,-56.0,1759681202.0,0
14682219,6627,1,10755,63,21005,-60.0,-60.0,1759681254.0,0
14682219,6627,1,1613,64,21005,-44.0,-44.0,1759681322.0,0
14682219,6627,1,1614,65,21005,-27.0,-27.0,1759681376.0,0
14682220,6627,1,1575,26,21017,,,,0
14682220,6627,1,1576,27,21017,96.0,96.0,1759680540.0,1
14682220,6627,1,1577,28,21017,87.0,87.0,1759680581.0,1
14682220,6627,1,1578,29,21017,71.0,71.0,1759680615.0,1
14682220,6627,1,1580,30,21017,69.0,69.0,1759680693.0,1
14682220,6627,1,12978,31,21017,65.0,65.0,1759680730.0,1
14682220,6627,1,12987,32,21017,66.0,66.0,1759680767.0,1
14682220,6627,1,1583,33,21017,76.0,76.0,1759680843.0,1
14682220,6627,1,1584,34,21017,70.0,70.0,1759680885.0,1
14682220,6627,1,1585,35,21017,36.0,36.0,1759680917.0,1
14682220,6627,1,1586,36,21017,46.0,46.0,1759681006.0,1
14682220,6627,1,1587,37,21017,41.0,41.0,1759681050.0,1
14682220,6627,1,1588,38,21017,43.0,43.0,1759681095.0,1
14682220,6627,1,1589,39,21017,63.0,63.0,1759681145.0,1
14682220,6627,1,1590,40,21017,48.0,48.0,1759681174.0,1
14682220,6627,1,1592,41,21017,49.0,49.0,1759681249.0,1
14682220,6627,1,1593,42,21017,40.0,40.0,1759681288.0,1
14682220,6627,1,1594,43,21017,38.0,38.0,1759681310.0,1
14682220,6627,1,1595,44,21017,29.0,29.0,1759681340.0,1
14682220,6627,1,1596,45,21017,61.0,61.0,1759681391.0,1
14682220,6627,1,1597,46,21017,58.0,58.0,1759681410.0,1
14682220,6627,1,1598,47,21017,51.0,51.0,1759681440.0,1
14682220,6627,1,1600,48,21017,39.0,39.0,1759681485.0,1
14682220,6627,1,122,49,21017,55.0,55.0,1759681527.0,1
14682220,6627,1,13031,50,21017,46.0,46.0,1759681559.0,1
14682220,6627,1,1602,51,21017,47.0,47.0,1759681616.0,1
14682220,6627,1,310,52,21017,71.0,71.0,1759681697.0,1
14682220,6627,1,311,53,21017,77.0,77.0,1759681737.0,1
14682220,6627,1,313,54,21017,84.0,84.0,1759681790.0,1
14682220,6627,1,1604,55,21017,99.0,99.0,1759681833.0,1
14682220,6627,1,1605,56,21017,93.0,93.0,1759681870.0,1
14682220,6627,1,1606,57,21017,87.0,87.0,1759681916.0,1
14682220,6627,1,1607,58,21017,75.0,75.0,1759681956.0,1
14682220,6627,1,1608,59,21017,65.0,65.0,1759681999.0,1
14682220,6627,1,1609,60,21017,57.0,57.0,1759682032.0,1
14682220,6627,1,1610,61,21017,30.0,30.0,1759682074.0,1
14682220,6627,1,10959,62,21017,-9.0,-9.0,1759682149.0,0
14682220,6627,1,10755,63,21017,-11.0,-11.0,1759682203.0,0
14682220,6627,1,1613,64,21017,4.0,4.0,1759682270.0,1
14682220,6627,1,1614,65,21017,21.0,21.0,1759682324.0,1
14682221,6627,1,1565,12,21009,123.0,123.0,1759680494.0,1
14682221,6627,1,12868,13,21009,108.0,108.0,1759680551.0,1
14682221,6627,1,1567,14,21009,135.0,135.0,1759680624.0,1
14682221,6627,1,1568,15,21009,143.0,143.0,1759680655.0,1
14682221,6627,1,1570,16,21009,136.0,136.0,1759680723.0,1
14682221,6627,1,672,17,21009,123.0,123.0,1759680787.0,1
14682221,6627,1,694,18,21009,129.0,129.0,1759680868.0,1
14682221,6627,1,1572,19,21009,159.0,159.0,1759680939.0,1
14682221,6627,1,1573,20,21009,142.0,142.0,1759681021.0,1
14682221,6627,1,1574,21,21009,130.0,130.0,1759681045.0,1
14682221,6627,1,12982,22,21009,134.0,134.0,1759681111.0,1
14682221,6627,1,703,23,21009,140.0,140.0,1759681164.0,1
14682221,6627,1,1198,24,21009,144.0,144.0,1759681230.0,1
14682221,6627,1,1199,25,21009,137.0,137.0,1759681282.0,1
14682221,6627,1,1575,26,21009,,,,0
14682221,6627,1,1576,27,21009,169.0,169.0,1759681422.0,1
14682221,6627,1,1577,28,21009,159.0,159.0,1759681465.0,1
14682221,6627,1,1578,29,21009,141.0,141.0,1759681500.0,1
14682221,6627,1,1580,30,21009,136.0,136.0,1759681580.0,1
14682221,6627,1,12978,31,21009,130.0,130.0,1759681617.0,1
14682221,6627,1,12987,32,21009,129.0,129.0,1759681654.0,1
14682221,6627,1,1583,33,21009,136.0,136.0,1759681731.0,1
14682221,6627,1,1584,34,21009,130.0,130.0,1759681776.0,1
14682221,6627,1,1585,35,21009,92.0,92.0,1759681808.0,1
14682221,6627,1,1586,36,21009,97.0,97.0,1759681897.0,1
14682221,6627,1,1587,37,21009,91.0,91.0,1759681940.0,1
14682221,6627,1,1588,38,21009,94.0,94.0,1759681986.0,1
14682221,6627,1,1589,39,21009,116.0,116.0,1759682038.0,1
14682221,6627,1,1590,40,21009,101.0,101.0,1759682067.0,1
14682221,6627,1,1592,41,21009,102.0,102.0,1759682142.0,1
14682221,6627,1,1593,42,21009,88.0,88.0,1759682180.0,1
14682221,6627,1,1594,43,21009,83.0,83.0,1759682202.0,1
14682221,6627,1,1595,44,21009,71.0,71.0,1759682233.0,1
14682221,6627,1,1596,45,21009,102.0,102.0,1759682285.0,1
14682221,6627,1,1597,46,21009,96.0,96.0,1759682304.0,1
14682221,6627,1,1598,47,21009,86.0,86.0,1759682334.0,1
14682221,6627,1,1600,48,21009,69.0,69.0,1759682380.0,1
14682221,6627,1,122,49,21009,83.0,83.0,1759682423.0,1
14682221,6627,1,13031,50,21009,70.0,70.0,1759682455.0,1
14682221,6627,1,1602,51,21009,66.0,66.0,1759682512.0,1
14682221,6627,1,310,52,21009,85.0,85.0,1759682594.0,1
14682221,6627,1,311,53,21009,88.0,88.0,1759682635.0,1
14682221,6627,1,313,54,21009,89.0,89.0,1759682687.0,1
14682221,6627,1,1604,55,21009,101.0,101.0,1759682730.0,1
14682221,6627,1,1605,56,21009,96.0,96.0,1759682773.0,1
14682221,6627,1,1606,57,21009,89.0,89.0,1759682824.0,1
14682221,6627,1,1607,58,21009,74.0,74.0,1759682867.0,1
14682221,6627,1,1608,59,21009,61.0,61.0,1759682912.0,1
14682221,6627,1,1609,60,21009,50.0,50.0,1759682947.0,1
14682221,6627,1,1610,61,21009,16.0,16.0,1759682989.0,1
14682221,6627,1,10959,62,21009,-35.0,-35.0,1759683063.0,0
14682221,6627,1,10755,63,21009,-40.0,-40.0,1759683119.0,0
14682221,6627,1,1613,64,21009,-24.0,-24.0,1759683193.0,0
14682221,6627,1,1614,65,21009,-10.0,-10.0,1759683247.0,0
14682222,6627,1,11876,1,21011,0.0,0.0,1759680660.0,0
14682222,6627,1,1402,2,21011,-190.0,-190.0,1759680543.0,0
14682222,6627,1,11193,3,21011,-212.0,-212.0,1759680567.0,0
14682222,6627,1,1557,4,21011,-210.0,-210.0,1759680686.0,0
14682222,6627,1,1558,5,21011,-208.0,-208.0,1759680722.0,0
14682222,6627,1,1559,6,21011,-235.0,-235.0,1759680766.0,0
14682222,6627,1,1560,7,21011,-252.0,-252.0,1759680812.0,0
14682222,6627,1,1561,8,21011,-247.0,-247.0,1759680846.0,0
14682222,6627,1,12810,9,21011,-268.0,-268.0,1759680893.0,0
14682222,6627,1,1563,10,21011,-257.0,-257.0,1759680938.0,0
14682222,6627,1,1564,11,21011,-249.0,-249.0,1759680979.0,0
14682222,6627,1,1565,12,21011,-206.0,-206.0,1759681065.0,0
14682222,6627,1,12868,13,21011,-221.0,-221.0,1759681122.0,0
14682222,6627,1,1567,14,21011,-194.0,-194.0,1759681195.0,0
14682222,6627,1,1568,15,21011,-186.0,-186.0,1759681226.0,0
14682222,6627,1,1570,16,21011,-193.0,-193.0,1759681294.0,0
14682222,6627,1,672,17,21011,-206.0,-206.0,1759681358.0,0
14682222,6627,1,694,18,21011,-200.0,-200.0,1759681439.0,0
14682222,6627,1,1572,19,21011,0.0,0.0,1759681680.0,0
14682222,6627,1,1573,20,21011,-18.0,-18.0,1759681761.0,0
14682222,6627,1,1574,21,21011,-30.0,-30.0,1759681785.0,0
14682222,6627,1,12982,22,21011,-26.0,-26.0,1759681851.0,0
14682222,6627,1,703,23,21011,-20.0,-20.0,1759681904.0,0
14682222,6627,1,1198,24,21011,-16.0,-16.0,1759681970.0,0
14682222,6627,1,1199,25,21011,-23.0,-23.0,1759682022.0,0
14682222,6627,1,1575,26,21011,,,,0
14682222,6627,1,1576,27,21011,9.0,9.0,1759682162.0,1
14682222,6627,1,1577,28,21011,-3.0,-3.0,1759682203.0,0
14682222,6627,1,1578,29,21011,-21.0,-21.0,1759682238.0,0
14682222,6627,1,1580,30,21011,-25.0,-25.0,1759682319.0,0
14682222,6627,1,12978,31,21011,-31.0,-31.0,1759682356.0,0
14682222,6627,1,12987,32,21011,-32.0,-32.0,1759682393.0,0
14682222,6627,1,1583,33,21011,-24.0,-24.0,1759682471.0,0
14682222,6627,1,1584,34,21011,-30.0,-30.0,1759682516.0,0
14682222,6627,1,1585,35,21011,-67.0,-67.0,1759682549.0,0
14682222,6627,1,1586,36,21011,0.0,0.0,1759682700.0,0
14682222,6627,1,1587,37,21011,-4.0,-4.0,1759682745.0,0
14682222,6627,1,1588,38,21011,-1.0,-1.0,1759682791.0,0
14682222,6627,1,1589,39,21011,25.0,25.0,1759682847.0,1
14682222,6627,1,1590,40,21011,11.0,11.0,1759682877.0,1
14682222,6627,1,1592,41,21011,12.0,12.0,1759682952.0,1
14682222,6627,1,1593,42,21011,-1.0,-1.0,1759682991.0,0
14682222,6627,1,1594,43,21011,-5.0,-5.0,1759683014.0,0
14682222,6627,1,1595,44,21011,-16.0,-16.0,1759683046.0,0
14682222,6627,1,1596,45,21011,15.0,15.0,1759683098.0,1
14682222,6627,1,1597,46,21011,10.0,10.0,1759683118.0,1
14682222,6627,1,1598,47,21011,0.0,0.0,1759683148.0,0
14682222,6627,1,1600,48,21011,-18.0,-18.0,1759683193.0,0
14682222,6627,1,122,49,21011,-3.0,-3.0,1759683237.0,0
14682222,6627,1,13031,50,21011,-16.0,-16.0,1759683269.0,0
14682222,6627,1,1602,51,21011,-20.0,-20.0,1759683326.0,0
14682222,6627,1,310,52,21011,-1.0,-1.0,1759683408.0,0
14682222,6627,1,311,53,21011,2.0,2.0,1759683449.0,1
14682222,6627,1,313,54,21011,2.0,2.0,1759683500.0,1
14682222,6627,1,1604,55,21011,14.0,14.0,1759683543.0,1
14682222,6627,1,1605,56,21011,8.0,8.0,1759683585.0,1
14682222,6627,1,1606,57,21011,-1.0,-1.0,1759683634.0,0
14682222,6627,1,1607,58,21011,-19.0,-19.0,1759683674.0,0
14682222,6627,1,1608,59,21011,-33.0,-33.0,1759683718.0,0
14682222,6627,1,1609,60,21011,-45.0,-45.0,1759683752.0,0
14682222,6627,1,1610,61,21011,-78.0,-78.0,1759683795.0,0
14682222,6627,1,10959,62,21011,-128.0,-128.0,1759683870.0,0
14682222,6627,1,10755,63,21011,-134.0,-134.0,1759683925.0,0
14682222,6627,1,1613,64,21011,-121.0,-121.0,1759683996.0,0
14682222,6627,1,1614,65,21011,-107.0,-107.0,1759684050.0,0
14682523,6628,0,1643,37,9760,49.0,49.0,1759680458.0,1
14682523,6628,0,1644,38,9760,48.0,48.0,1759680489.0,1
14682523,6628,0,1645,39,9760,49.0,49.0,1759680535.0,1
14682523,6628,0,1646,40,9760,42.0,42.0,1759680609.0,1
14682523,6628,0,1647,41,9760,30.0,30.0,1759680642.0,1
14682523,6628,0,12665,42,9760,56.0,56.0,1759680733.0,1
14682523,6628,0,1650,43,9760,54.0,54.0,1759680778.0,1
14682531,6628,1,1660,11,9770,66.0,66.0,1759680526.0,1
14682531,6628,1,1661,12,9770,63.0,63.0,1759680556.0,1
14682531,6628,1,1662,13,9770,58.0,58.0,1759680580.0,1
14682531,6628,1,1663,14,9770,60.0,60.0,1759680613.0,1
14682531,6628,1,1664,15,9770,48.0,48.0,1759680659.0,1
14682531,6628,1,1665,16,9770,40.0,40.0,1759680683.0,1
14682531,6628,1,1667,17,9770,30.0,30.0,1759680705.0,1
14682531,6628,1,1666,18,9770,21.0,21.0,1759680725.0,1
14682531,6628,1,1668,19,9770,25.0,25.0,1759680785.0,1
14682531,6628,1,1670,20,9770,20.0,20.0,1759680860.0,1
14682531,6628,1,1671,21,9770,12.0,12.0,1759680908.0,1
14682531,6628,1,1672,22,9770,13.0,13.0,1759680965.0,1
14682531,6628,1,1673,23,9770,8.0,8.0,1759680989.0,1
14682531,6628,1,1674,24,9770,-2.0,-2.0,1759681030.0,0
14682531,6628,1,1675,25,9770,-6.0,-6.0,1759681073.0,0
14682531,6628,1,1676,26,9770,27.0,27.0,1759681147.0,1
14682531,6628,1,1678,27,9770,5.0,5.0,1759681201.0,1
14682531,6628,1,1679,28,9770,25.0,25.0,1759681256.0,1
14682531,6628,1,1680,29,9770,26.0,26.0,1759681307.0,1
14682531,6628,1,1681,30,9770,21.0,21.0,1759681354.0,1
14682531,6628,1,1682,31,9770,8.0,8.0,1759681376.0,1
14682531,6628,1,1683,32,9770,28.0,28.0,1759681434.0,1
14682531,6628,1,1195,33,9770,58.0,58.0,1759681529.0,1
14682531,6628,1,1196,34,9770,33.0,33.0,1759681562.0,1
14682531,6628,1,1070,35,9770,34.0,34.0,1759681602.0,1
14682531,6628,1,1081,36,9770,19.0,19.0,1759681635.0,1
14682531,6628,1,1082,37,9770,9.0,9.0,1759681658.0,1
14682531,6628,1,1083,38,9770,-14.0,-14.0,1759681685.0,0
14682531,6628,1,1064,39,9770,0.0,0.0,1759681732.0,0
14682779,6629,0,1706,23,9668,15.0,15.0,1759680458.0,1
14682779,6629,0,1707,24,9668,12.0,12.0,1759680514.0,1
14682779,6629,0,1708,25,9668,2.0,2.0,1759680550.0,1
14682838,6629,1,1735,25,9777,13.0,13.0,1759680489.0,1
14683092,6630,0,1759,28,9778,60.0,60.0,1759680460.0,1
14683092,6630,0,1482,30,9778,24.0,24.0,1759680564.0,1
14683092,6630,0,1760,31,9778,51.0,51.0,1759680639.0,1
14683178,6630,1,1783,14,9709,1.0,1.0,1759680467.0,1
14683178,6630,1,1785,15,9709,-1.0,-1.0,1759680496.0,0
14683178,6630,1,12934,16,9709,-10.0,-10.0,1759680571.0,0
14683178,6630,1,1788,17,9709,-12.0,-12.0,1759680632.0,0
14683178,6630,1,1789,18,9709,-20.0,-20.0,1759680649.0,0
14683178,6630,1,1790,19,9709,-32.0,-32.0,1759680668.0,0
14683178,6630,1,1791,20,9709,-40.0,-40.0,1759680686.0,0
14683178,6630,1,1792,21,9709,0.0,0.0,1759680780.0,0
14683178,6630,1,1793,22,9709,8.0,8.0,1759680838.0,1
14683178,6630,1,1794,23,9709,4.0,4.0,1759680868.0,1
14683178,6630,1,10042,24,9709,0.0,0.0,1759680908.0,0
14683178,6630,1,11323,25,9709,8.0,8.0,1759680955.0,1
14683178,6630,1,11322,26,9709,-8.0,-8.0,1759681000.0,0
14683178,6630,1,11321,27,9709,-16.0,-16.0,1759681055.0,0
14683178,6630,1,1798,28,9709,-13.0,-13.0,1759681108.0,0
14683178,6630,1,1799,29,9709,-25.0,-25.0,1759681160.0,0
14683178,6630,1,1800,30,9709,-48.0,-48.0,1759681201.0,0
14683421,6631,1,699,2,9787,21.0,21.0,1759680532.0,1
14683421,6631,1,700,3,9787,5.0,5.0,1759680563.0,1
14683421,6631,1,11623,4,9787,34.0,34.0,1759680636.0,1
14683421,6631,1,12048,5,9787,37.0,37.0,1759680670.0,1
14683421,6631,1,1074,6,9787,6.0,6.0,1759680712.0,1
14683421,6631,1,1075,7,9787,-6.0,-6.0,1759680741.0,0
14683421,6631,1,1833,8,9787,-5.0,-5.0,1759680762.0,0
14683421,6631,1,1835,9,9787,,,,0
14683421,6631,1,1836,10,9787,-32.0,-32.0,1759680836.0,0
14683421,6631,1,1838,11,9787,-21.0,-21.0,1759680900.0,0
14683421,6631,1,1839,12,9787,-40.0,-40.0,1759680925.0,0
14683421,6631,1,11698,13,9787,-28.0,-28.0,1759680970.0,0
14683421,6631,1,1841,14,9787,-36.0,-36.0,1759680995.0,0
14683421,6631,1,1842,15,9787,-38.0,-38.0,1759681027.0,0
14683421,6631,1,1843,16,9787,-50.0,-50.0,1759681053.0,0
14683421,6631,1,1844,17,9787,-58.0,-58.0,1759681073.0,0
14683421,6631,1,1845,18,9787,-68.0,-68.0,1759681098.0,0
14683421,6631,1,1817,19,9787,-67.0,-67.0,1759681133.0,0
14683625,39304,1,2021,3,25504,316.0,316.0,1759680453.0,1
14683625,39304,1,8642,4,25504,298.0,298.0,1759680479.0,1
14683625,39304,1,1664,5,25504,294.0,294.0,1759680582.0,1
14683625,39304,1,1665,6,25504,291.0,291.0,1759680602.0,1
14683625,39304,1,1667,7,25504,284.0,284.0,1759680618.0,1
14683625,39304,1,1666,8,25504,279.0,279.0,1759680634.0,1
14683625,39304,1,12691,9,25504,276.0,276.0,1759680669.0,1
14683625,39304,1,1808,10,25504,279.0,279.0,1759680722.0,1
14683625,39304,1,1809,11,25504,275.0,275.0,1759680755.0,1
14683871,11201,0,11051,40,18352,-254.0,-254.0,1759680456.0,0
14683871,11201,0,669,41,18352,-314.0,-314.0,1759680468.0,0
14683871,11201,0,670,42,18352,-326.0,-326.0,1759680492.0,0
14683871,11201,0,671,43,18352,-349.0,-349.0,1759680516.0,0
14683871,11201,0,1831,44,18352,-352.0,-352.0,1759680548.0,0
14683872,11201,0,1497,6,18351,165.0,165.0,1759680504.0,1
14683872,11201,0,1498,7,18351,145.0,145.0,1759680542.0,1
14683872,11201,0,1499,8,18351,139.0,139.0,1759680562.0,1
14683872,11201,0,1500,9,18351,125.0,125.0,1759680600.0,1
14683872,11201,0,1502,10,18351,108.0,108.0,1759680654.0,1
14683872,11201,0,1503,11,18351,102.0,102.0,1759680686.0,1
14683872,11201,0,1504,12,18351,94.0,94.0,1759680725.0,1
14683872,11201,0,10969,13,18351,108.0,108.0,1759680768.0,1
14683872,11201,0,11039,14,18351,99.0,99.0,1759680821.0,1
14683872,11201,0,54,15,18351,91.0,91.0,1759680843.0,1
14683872,11201,0,55,16,18351,80.0,80.0,1759680868.0,1
14683872,11201,0,11016,17,18351,96.0,96.0,1759680924.0,1
14683872,11201,0,11038,18,18351,102.0,102.0,1759680964.0,1
14683872,11201,0,11063,19,18351,76.0,76.0,1759681009.0,1
14683872,11201,0,11013,20,18351,89.0,89.0,1759681078.0,1
14683872,11201,0,11059,21,18351,85.0,85.0,1759681131.0,1
14683872,11201,0,10967,22,18351,103.0,103.0,1759681243.0,1
14683872,11201,0,11014,23,18351,83.0,83.0,1759681348.0,1
14683872,11201,0,11209,24,18351,72.0,72.0,1759681409.0,1
14683872,11201,0,419,25,18351,71.0,71.0,1759681489.0,1
14683872,11201,0,11211,26,18351,68.0,68.0,1759681552.0,1
14683872,11201,0,422,27,18351,55.0,55.0,1759681570.0,1
14683872,11201,0,423,28,18351,78.0,78.0,1759681638.0,1
14683872,11201,0,11695,29,18351,78.0,78.0,1759681727.0,1
14683872,11201,0,11100,30,18351,38.0,38.0,1759681796.0,1
14683872,11201,0,11049,31,18351,7.0,7.0,1759681840.0,1
14683872,11201,0,11500,32,18351,8.0,8.0,1759681886.0,1
14683872,11201,0,11062,33,18351,-26.0,-26.0,1759681929.0,0
14683872,11201,0,11010,34,18351,-54.0,-54.0,1759681998.0,0
14683872,11201,0,11064,35,18351,-70.0,-70.0,1759682047.0,0
14683872,11201,0,11060,36,18351,-94.0,-94.0,1759682104.0,0
14683872,11201,0,11007,37,18351,-79.0,-79.0,1759682174.0,0
14683872,11201,0,11052,38,18351,-98.0,-98.0,1759682229.0,0
14683872,11201,0,11009,39,18351,-109.0,-109.0,1759682306.0,0
14683872,11201,0,11051,40,18351,-115.0,-115.0,1759682395.0,0
14683872,11201,0,669,41,18351,-126.0,-126.0,1759682456.0,0
14683872,11201,0,670,42,18351,-139.0,-139.0,1759682479.0,0
14683872,11201,0,671,43,18351,-162.0,-162.0,1759682503.0,0
14683872,11201,0,1831,44,18351,-165.0,-165.0,1759682535.0,0
14683884,11201,1,10755,42,9461,-78.0,-78.0,1759680483.0,0
14683884,11201,1,1613,43,9461,-58.0,-58.0,1759680549.0,0
14683884,11201,1,1614,44,9461,-41.0,-41.0,1759680598.0,0
14683885,11201,1,11061,9,18404,115.0,115.0,1759680485.0,1
14683885,11201,1,11058,10,18404,116.0,116.0,1759680540.0,1
14683885,11201,1,11022,11,18404,123.0,123.0,1759680612.0,1
14683885,11201,1,11057,12,18404,99.0,99.0,1759680665.0,1
14683885,11201,1,11020,13,18404,112.0,112.0,1759680732.0,1
14683885,11201,1,11047,14,18404,,,,0
14683885,11201,1,11099,15,18404,102.0,102.0,1759680833.0,1
14683885,11201,1,11216,16,18404,79.0,79.0,1759680901.0,1
14683885,11201,1,10799,17,18404,72.0,72.0,1759680972.0,1
14683885,11201,1,10806,18,18404,61.0,61.0,1759681001.0,1
14683885,11201,1,10809,19,18404,59.0,59.0,1759681033.0,1
14683885,11201,1,10810,20,18404,67.0,67.0,1759681078.0,1
14683885,11201,1,11019,21,18404,92.0,92.0,1759681147.0,1
14683885,11201,1,11040,22,18404,85.0,85.0,1759681203.0,1
14683885,11201,1,11021,23,18404,78.0,78.0,1759681280.0,1
14683885,11201,1,11067,24,18404,48.0,48.0,1759681353.0,1
14683885,11201,1,10966,25,18404,60.0,60.0,1759681440.0,1
14683885,11201,1,11043,26,18404,46.0,46.0,1759681512.0,1
14683885,11201,1,11023,27,18404,43.0,43.0,1759681591.0,1
14683885,11201,1,11041,28,18404,23.0,23.0,1759681628.0,1
14683885,11201,1,11044,29,18404,6.0,6.0,1759681696.0,1
14683885,11201,1,114,30,18404,29.0,29.0,1759681761.0,1
14683885,11201,1,115,31,18404,24.0,24.0,1759681778.0,1
14683885,11201,1,116,32,18404,8.0,8.0,1759681807.0,1
14683885,11201,1,11042,33,18404,8.0,8.0,1759681853.0,1
14683885,11201,1,10968,34,18404,12.0,12.0,1759681932.0,1
14683885,11201,1,1605,35,18404,7.0,7.0,1759681981.0,1
14683885,11201,1,1606,36,18404,7.0,7.0,1759682027.0,1
14683885,11201,1,1607,37,18404,0.0,0.0,1759682066.0,0
14683885,11201,1,1608,38,18404,-5.0,-5.0,1759682108.0,0
14683885,11201,1,1609,39,18404,-10.0,-10.0,1759682140.0,0
14683885,11201,1,1610,40,18404,-27.0,-27.0,1759682184.0,0
14683885,11201,1,10959,41,18404,-51.0,-51.0,1759682261.0,0
14683885,11201,1,10755,42,18404,-45.0,-45.0,1759682316.0,0
14683885,11201,1,1613,43,18404,-27.0,-27.0,1759682380.0,0
14683885,11201,1,1614,44,18404,-8.0,-8.0,1759682431.0,0
14684253,6633,0,384,11,18387,,,,0
14684253,6633,0,385,12,18387,,,,0
14684253,6633,0,12631,13,18387,236.0,236.0,1759680569.0,1
14684253,6633,0,387,14,18387,233.0,233.0,1759680595.0,1
14684253,6633,0,388,15,18387,226.0,226.0,1759680617.0,1
14684253,6633,0,389,16,18387,214.0,214.0,1759680635.0,1
14684253,6633,0,390,17,18387,200.0,200.0,1759680653.0,1
14684253,6633,0,392,18,18387,242.0,242.0,1759680722.0,1
14684253,6633,0,200,19,18387,192.0,192.0,1759680780.0,1
14684253,6633,0,201,20,18387,172.0,172.0,1759680802.0,1
14684253,6633,0,12672,21,18387,201.0,201.0,1759680861.0,1
14684253,6633,0,134,22,18387,189.0,189.0,1759680902.0,1
14684253,6633,0,12586,23,18387,206.0,206.0,1759681030.0,1
14684253,6633,0,10595,24,18387,191.0,191.0,1759681055.0,1
14684253,6633,0,139,25,18387,169.0,169.0,1759681080.0,1
14684253,6633,0,140,26,18387,160.0,160.0,1759681102.0,1
14684253,6633,0,12664,27,18387,162.0,162.0,1759681139.0,1
14684253,6633,0,648,28,18387,153.0,153.0,1759681175.0,1
14684253,6633,0,649,29,18387,129.0,129.0,1759681210.0,1
14684253,6633,0,650,30,18387,135.0,135.0,1759681275.0,1
14684253,6633,0,651,31,18387,122.0,122.0,1759681294.0,1
14684253,6633,0,652,32,18387,114.0,114.0,1759681323.0,1
14684253,6633,0,653,33,18387,100.0,100.0,1759681354.0,1
14684253,6633,0,655,34,18387,124.0,124.0,1759681431.0,1
14684253,6633,0,656,35,18387,115.0,115.0,1759681470.0,1
14684253,6633,0,657,36,18387,104.0,104.0,1759681494.0,1
14684253,6633,0,1079,37,18387,128.0,128.0,1759681562.0,1
14684253,6633,0,1131,38,18387,108.0,108.0,1759681596.0,1
14684253,6633,0,1132,39,18387,97.0,97.0,1759681625.0,1
14684253,6633,0,1133,40,18387,106.0,106.0,1759681678.0,1
14684253,6633,0,1134,41,18387,96.0,96.0,1759681712.0,1
14684253,6633,0,1135,42,18387,98.0,98.0,1759681749.0,1
14684253,6633,0,1136,43,18387,86.0,86.0,1759681773.0,1
14684253,6633,0,1137,44,18387,102.0,102.0,1759681824.0,1
14684253,6633,0,1138,45,18387,97.0,97.0,1759681852.0,1
14684253,6633,0,1139,46,18387,92.0,92.0,1759681882.0,1
14684253,6633,0,12665,47,18387,120.0,120.0,1759681943.0,1
14684253,6633,0,1650,48,18387,124.0,124.0,1759681990.0,1
14684270,6633,0,655,34,18384,78.0,78.0,1759680485.0,1
14684270,6633,0,656,35,18384,69.0,69.0,1759680524.0,1
14684270,6633,0,657,36,18384,58.0,58.0,1759680548.0,1
14684270,6633,0,1079,37,18384,82.0,82.0,1759680616.0,1
14684270,6633,0,1131,38,18384,62.0,62.0,1759680650.0,1
14684270,6633,0,1132,39,18384,51.0,51.0,1759680679.0,1
14684270,6633,0,1133,40,18384,60.0,60.0,1759680732.0,1
14684270,6633,0,1134,41,18384,50.0,50.0,1759680766.0,1
